run_id,app_name,dataset,study_name,dataset_group,alpha_gyro,alpha_acc,dataset_nees,trial_mean_nees,trial_sum_deviations
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,1.0,30.7818,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,1.0,28.216,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,1.0,31.648,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,1.0,26.8228,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,1.0,33.4472,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,1.0,30.1383,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,1.0,42.6641,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,1.0,40.7242,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,1.0,32.0083,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,1.0,31.3143,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,1.0,52.7571,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,1.0,52.255,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,1.0,52.2999,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,1.0,53.2098,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,1.0,64.2971,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,1.0,62.7535,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,1.0,78.3505,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,1.0,77.021,41.3077,886.77
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,all_pim_combined_coarse,all,13.0,2.0,8.25309,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,all_pim_combined_coarse,all,13.0,2.0,7.14308,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,all_pim_combined_coarse,all,13.0,2.0,6.69375,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,all_pim_combined_coarse,all,13.0,2.0,6.12089,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,2.0,9.52522,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,2.0,8.82809,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,2.0,9.88916,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,2.0,8.55977,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,2.0,10.3843,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,2.0,9.63769,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,2.0,13.8152,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,2.0,13.2112,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,2.0,10.2644,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,2.0,10.1377,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,2.0,17.4439,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,2.0,16.2927,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,2.0,16.7528,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,2.0,16.9761,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,2.0,20.5223,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,2.0,20.3581,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,2.0,25.2826,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,2.0,24.1229,13.1916,268.215
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,all_pim_combined_coarse,all,13.0,3.0,3.90463,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,all_pim_combined_coarse,all,13.0,3.0,3.39073,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,all_pim_combined_coarse,all,13.0,3.0,3.18813,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,all_pim_combined_coarse,all,13.0,3.0,2.87961,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,3.0,4.47771,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,3.0,4.22073,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,3.0,4.75313,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,3.0,4.03879,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,3.0,4.86932,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,3.0,4.55197,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,3.0,6.68987,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,3.0,6.38686,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,3.0,4.86824,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,3.0,4.83639,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,3.0,8.33537,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,3.0,7.76079,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,3.0,7.78643,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,3.0,8.09115,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,3.0,9.68442,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,3.0,9.71543,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,3.0,12.4806,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,3.0,11.8913,6.30917,116.802
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,all_pim_combined_coarse,all,13.0,5.0,1.46536,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,all_pim_combined_coarse,all,13.0,5.0,1.32728,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,all_pim_combined_coarse,all,13.0,5.0,1.19079,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,all_pim_combined_coarse,all,13.0,5.0,1.08643,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,5.0,1.67011,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,5.0,1.61131,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,5.0,1.78841,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,5.0,1.5194,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,5.0,1.82492,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,5.0,1.73409,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,5.0,2.67541,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,5.0,2.5907,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,5.0,1.84049,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,5.0,1.87937,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,5.0,3.14387,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,5.0,3.07134,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,5.0,2.92821,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,5.0,3.09661,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,5.0,3.65598,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,5.0,3.87054,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,5.0,5.32957,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,5.0,4.85383,2.46155,32.154
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,all_pim_combined_coarse,all,13.0,7.0,0.761802,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,all_pim_combined_coarse,all,13.0,7.0,0.712184,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,all_pim_combined_coarse,all,13.0,7.0,0.616926,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,all_pim_combined_coarse,all,13.0,7.0,0.569508,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,7.0,0.871362,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,7.0,0.874745,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,7.0,0.923482,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,7.0,0.802996,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,7.0,0.944784,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,7.0,0.904479,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,7.0,1.55871,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,7.0,1.52094,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,7.0,0.971555,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,7.0,1.02548,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,7.0,1.64137,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,7.0,1.68498,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,7.0,1.53095,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,7.0,1.63433,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,7.0,1.91691,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,7.0,2.15858,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,7.0,3.05591,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,7.0,2.88761,1.34407,11.662
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.381334,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,all_pim_combined_coarse,all,13.0,10.0,0.379129,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.306681,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,all_pim_combined_coarse,all,13.0,10.0,0.29898,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.430605,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,10.0,0.467229,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.456465,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,10.0,0.41254,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.475329,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,10.0,0.464299,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.906778,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,10.0,0.917853,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.501168,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,10.0,0.564421,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.82675,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,10.0,0.945111,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.777774,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,10.0,0.843524,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,10.0,0.990784,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,10.0,1.21847,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,10.0,1.81361,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,10.0,1.68118,0.73,9.3665
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.230749,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,all_pim_combined_coarse,all,13.0,13.0,0.250505,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.184707,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,all_pim_combined_coarse,all,13.0,13.0,0.192893,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.256441,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,all_pim_combined_coarse,all,13.0,13.0,0.305706,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.271804,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,all_pim_combined_coarse,all,13.0,13.0,0.262336,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.287139,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,all_pim_combined_coarse,all,13.0,13.0,0.29203,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.639577,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,all_pim_combined_coarse,all,13.0,13.0,0.658966,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.309986,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,all_pim_combined_coarse,all,13.0,13.0,0.368797,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.511596,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,all_pim_combined_coarse,all,13.0,13.0,0.638469,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.478009,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,all_pim_combined_coarse,all,13.0,13.0,0.538436,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,all_pim_combined_coarse,all,13.0,13.0,0.616445,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,all_pim_combined_coarse,all,13.0,13.0,0.822338,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,all_pim_combined_coarse,all,13.0,13.0,1.28461,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,all_pim_combined_coarse,all,13.0,13.0,1.15934,0.48004,12.327
20260504T020331353Z,evalPimNoiseCalibration,MH01,all_pim_quadrature_coarse,all,0.5,0.5,90.7804,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,MH02,all_pim_quadrature_coarse,all,0.5,0.5,76.9597,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,MH03,all_pim_quadrature_coarse,all,0.5,0.5,125.163,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,MH04,all_pim_quadrature_coarse,all,0.5,0.5,115.338,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,MH05,all_pim_quadrature_coarse,all,0.5,0.5,120.646,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,V101,all_pim_quadrature_coarse,all,0.5,0.5,361.979,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,V102,all_pim_quadrature_coarse,all,0.5,0.5,139.054,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,V103,all_pim_quadrature_coarse,all,0.5,0.5,224.696,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,V201,all_pim_quadrature_coarse,all,0.5,0.5,271.387,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,V202,all_pim_quadrature_coarse,all,0.5,0.5,335.038,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,V203,all_pim_quadrature_coarse,all,0.5,0.5,784.169,240.473,2634.21
20260504T020331353Z,evalPimNoiseCalibration,MH01,all_pim_quadrature_coarse,all,0.5,1.0,36.571,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,MH02,all_pim_quadrature_coarse,all,0.5,1.0,30.2474,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,MH03,all_pim_quadrature_coarse,all,0.5,1.0,44.132,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,MH04,all_pim_quadrature_coarse,all,0.5,1.0,43.9186,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,MH05,all_pim_quadrature_coarse,all,0.5,1.0,46.1083,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,V101,all_pim_quadrature_coarse,all,0.5,1.0,191.262,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,V102,all_pim_quadrature_coarse,all,0.5,1.0,60.5347,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,V103,all_pim_quadrature_coarse,all,0.5,1.0,96.3492,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,V201,all_pim_quadrature_coarse,all,0.5,1.0,95.0326,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,V202,all_pim_quadrature_coarse,all,0.5,1.0,128.909,107.066,1166.72
20260504T020331353Z,evalPimNoiseCalibration,V203,all_pim_quadrature_coarse,all,0.5,1.0,404.659,107.066,1166.72
